DEBUG:matplotlib.pyplot:Loaded backend agg version v2.2.
INFO:root:Iteration: 0/500, Time: 4.34
INFO:root:Iteration: 195/500, Time: 31.16
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3842155933380127
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7858604192733765
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.546148657798767
INFO:root:Iteration: 196/500, Time: 31.28
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3768491744995117
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.778537392616272
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.5392040014266968
INFO:root:Iteration: 197/500, Time: 31.41
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3694849014282227
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7712173461914062
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.532262921333313
INFO:root:Iteration: 198/500, Time: 31.53
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3621225357055664
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7639001607894897
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.5253251791000366
INFO:root:Iteration: 199/500, Time: 31.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.354762315750122
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7565855979919434
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.5183908939361572
INFO:root:Iteration: 200/500, Time: 31.78
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3474044799804688
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7492740154266357
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.5114598274230957
INFO:root:Iteration: 201/500, Time: 31.91
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.340048313140869
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7419650554656982
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.5045324563980103
INFO:root:Iteration: 202/500, Time: 32.03
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3326942920684814
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7346590757369995
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4976081848144531
INFO:root:Iteration: 203/500, Time: 32.16
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3253426551818848
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7273558378219604
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4906874895095825
INFO:root:Iteration: 204/500, Time: 32.28
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.3179931640625
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.720055341720581
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4837702512741089
INFO:root:Iteration: 205/500, Time: 32.41
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.31064510345459
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7127578258514404
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4768564701080322
INFO:root:Iteration: 206/500, Time: 32.53
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.30329966545105
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.7054628133773804
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4699461460113525
INFO:root:Iteration: 207/500, Time: 32.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.2959561347961426
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6981710195541382
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4630392789840698
INFO:root:Iteration: 208/500, Time: 32.78
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.2886147499084473
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6908820867538452
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4561361074447632
INFO:root:Iteration: 209/500, Time: 32.91
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.281275510787964
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6835960149765015
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.449236273765564
INFO:root:Iteration: 210/500, Time: 33.03
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.2739384174346924
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6763131618499756
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4423400163650513
INFO:root:Iteration: 211/500, Time: 33.16
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.266603708267212
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6690328121185303
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4354474544525146
INFO:root:Iteration: 212/500, Time: 33.28
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.2592709064483643
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6617555618286133
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4285582304000854
INFO:root:Iteration: 213/500, Time: 33.41
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.2519402503967285
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6544811725616455
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4216728210449219
INFO:root:Iteration: 214/500, Time: 33.54
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.244611978530884
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6472100019454956
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.414791226387024
INFO:root:Iteration: 215/500, Time: 33.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.237285852432251
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6399414539337158
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4079128503799438
INFO:root:Iteration: 216/500, Time: 33.79
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.22996187210083
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6326760053634644
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.4010381698608398
INFO:root:Iteration: 217/500, Time: 33.91
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.2226402759552
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6254140138626099
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3941675424575806
INFO:root:Iteration: 218/500, Time: 34.04
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.215320587158203
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6181546449661255
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3873002529144287
INFO:root:Iteration: 219/500, Time: 34.16
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.208003044128418
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.610898494720459
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.380436897277832
INFO:root:Iteration: 220/500, Time: 34.28
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.200687885284424
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.6036450862884521
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3735771179199219
INFO:root:Iteration: 221/500, Time: 34.41
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1933748722076416
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5963950157165527
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3667211532592773
INFO:root:Iteration: 222/500, Time: 34.53
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1860642433166504
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.589147925376892
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3598687648773193
INFO:root:Iteration: 223/500, Time: 34.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.178755521774292
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5819036960601807
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3530200719833374
INFO:root:Iteration: 224/500, Time: 34.79
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1714491844177246
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5746630430221558
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3461755514144897
INFO:root:Iteration: 225/500, Time: 34.91
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1641457080841064
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5674253702163696
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3393347263336182
INFO:root:Iteration: 226/500, Time: 35.04
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.156843900680542
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5601909160614014
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3324977159500122
INFO:root:Iteration: 227/500, Time: 35.16
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1495442390441895
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5529595613479614
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.325664758682251
INFO:root:Iteration: 228/500, Time: 35.28
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.142246961593628
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5457313060760498
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3188352584838867
INFO:root:Iteration: 229/500, Time: 35.41
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1349523067474365
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5385063886642456
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3120099306106567
INFO:root:Iteration: 230/500, Time: 35.54
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.127659797668457
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5312844514846802
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.3051884174346924
INFO:root:Iteration: 231/500, Time: 35.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1203696727752686
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5240657329559326
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2983708381652832
INFO:root:Iteration: 232/500, Time: 35.79
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.113081455230713
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5168508291244507
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2915573120117188
INFO:root:Iteration: 233/500, Time: 35.91
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.1057958602905273
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.5096385478973389
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2847477197647095
INFO:root:Iteration: 234/500, Time: 36.04
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.098512887954712
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.502429723739624
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2779422998428345
INFO:root:Iteration: 235/500, Time: 36.16
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0912318229675293
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4952242374420166
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2711403369903564
INFO:root:Iteration: 236/500, Time: 36.29
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0839531421661377
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.488021969795227
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.264343023300171
INFO:root:Iteration: 237/500, Time: 36.53
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.076676845550537
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.480823040008545
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2575494050979614
INFO:root:Iteration: 238/500, Time: 36.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0694029331207275
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4736276865005493
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2507600784301758
INFO:root:Iteration: 239/500, Time: 36.78
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.062131404876709
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4664355516433716
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2439749240875244
INFO:root:Iteration: 240/500, Time: 36.91
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0548620223999023
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4592465162277222
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2371934652328491
INFO:root:Iteration: 241/500, Time: 37.04
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.047595500946045
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.452061414718628
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2304165363311768
INFO:root:Iteration: 242/500, Time: 37.19
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0403311252593994
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4448796510696411
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2236436605453491
INFO:root:Iteration: 243/500, Time: 37.33
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.033069372177124
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4377011060714722
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2168750762939453
INFO:root:Iteration: 244/500, Time: 37.48
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0258097648620605
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4305261373519897
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2101106643676758
INFO:root:Iteration: 245/500, Time: 37.62
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.018552541732788
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4233545064926147
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.2033504247665405
INFO:root:Iteration: 246/500, Time: 37.77
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0112977027893066
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4161862134933472
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1965943574905396
INFO:root:Iteration: 247/500, Time: 37.92
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 2.0040457248687744
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4090216159820557
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1898424625396729
INFO:root:Iteration: 248/500, Time: 38.07
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.996795892715454
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.4018608331680298
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1830953359603882
INFO:root:Iteration: 249/500, Time: 38.21
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.989548921585083
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3947033882141113
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1763525009155273
INFO:root:Iteration: 250/500, Time: 38.36
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9823039770126343
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3875492811203003
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1696134805679321
INFO:root:Iteration: 251/500, Time: 38.51
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9750614166259766
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3803989887237549
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.162879228591919
INFO:root:Iteration: 252/500, Time: 38.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.967821478843689
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3732519149780273
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1561490297317505
INFO:root:Iteration: 253/500, Time: 38.81
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9605841636657715
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3661092519760132
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1494239568710327
INFO:root:Iteration: 254/500, Time: 38.95
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9533493518829346
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.358969807624817
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1427028179168701
INFO:root:Iteration: 255/500, Time: 39.10
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9461172819137573
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3518338203430176
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1359862089157104
INFO:root:Iteration: 256/500, Time: 39.25
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.938887357711792
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3447016477584839
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1292741298675537
INFO:root:Iteration: 257/500, Time: 39.39
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9316601753234863
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.337573528289795
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.122566819190979
INFO:root:Iteration: 258/500, Time: 39.54
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9244356155395508
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3304489850997925
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1158639192581177
INFO:root:Iteration: 259/500, Time: 39.69
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9172134399414062
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.323327898979187
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1091653108596802
INFO:root:Iteration: 260/500, Time: 39.84
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.9099938869476318
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3162109851837158
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.1024717092514038
INFO:root:Iteration: 261/500, Time: 39.98
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.902777075767517
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.3090976476669312
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0957825183868408
INFO:root:Iteration: 262/500, Time: 40.12
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8955628871917725
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.301988124847412
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0890980958938599
INFO:root:Iteration: 263/500, Time: 40.26
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8883508443832397
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2948824167251587
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0824183225631714
INFO:root:Iteration: 264/500, Time: 40.40
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8811421394348145
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.287780523300171
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0757431983947754
INFO:root:Iteration: 265/500, Time: 40.55
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8739354610443115
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2806826829910278
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0690728425979614
INFO:root:Iteration: 266/500, Time: 40.69
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8667317628860474
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2735886573791504
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.062407374382019
INFO:root:Iteration: 267/500, Time: 40.83
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8595305681228638
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2664985656738281
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0557465553283691
INFO:root:Iteration: 268/500, Time: 41.09
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8523317575454712
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.259412407875061
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0490905046463013
INFO:root:Iteration: 269/500, Time: 41.23
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8451361656188965
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2523304224014282
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.042439579963684
INFO:root:Iteration: 270/500, Time: 41.38
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8379428386688232
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.245252251625061
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.035793423652649
INFO:root:Iteration: 271/500, Time: 41.52
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8307524919509888
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2381783723831177
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0291523933410645
INFO:root:Iteration: 272/500, Time: 41.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8235646486282349
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2311084270477295
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0225160121917725
INFO:root:Iteration: 273/500, Time: 41.81
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8163795471191406
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2240424156188965
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0158847570419312
INFO:root:Iteration: 274/500, Time: 41.95
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8091973066329956
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2169805765151978
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.0092583894729614
INFO:root:Iteration: 275/500, Time: 42.09
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.8020178079605103
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2099230289459229
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 1.002637505531311
INFO:root:Iteration: 276/500, Time: 42.23
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7948410511016846
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.2028694152832031
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9960212111473083
INFO:root:Iteration: 277/500, Time: 42.38
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7876665592193604
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1958200931549072
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9894101023674011
INFO:root:Iteration: 278/500, Time: 42.52
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7804956436157227
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1887749433517456
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9828042387962341
INFO:root:Iteration: 279/500, Time: 42.66
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7733272314071655
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1817339658737183
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9762033224105835
INFO:root:Iteration: 280/500, Time: 42.80
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.766161561012268
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1746972799301147
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9696078300476074
INFO:root:Iteration: 281/500, Time: 42.94
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7589987516403198
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1676650047302246
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9630175828933716
INFO:root:Iteration: 282/500, Time: 43.09
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7518386840820312
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1606370210647583
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.956432580947876
INFO:root:Iteration: 283/500, Time: 43.23
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7446813583374023
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1536132097244263
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9498528838157654
INFO:root:Iteration: 284/500, Time: 43.37
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7375270128250122
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1465938091278076
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.943278431892395
INFO:root:Iteration: 285/500, Time: 43.51
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7303754091262817
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.139578938484192
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9367092847824097
INFO:root:Iteration: 286/500, Time: 43.65
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7232269048690796
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1325684785842896
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9301458597183228
INFO:root:Iteration: 287/500, Time: 43.80
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7160810232162476
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.125562310218811
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.9235877394676208
INFO:root:Iteration: 288/500, Time: 43.94
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.708938479423523
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.118560791015625
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.917034924030304
INFO:root:Iteration: 289/500, Time: 44.08
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.7017983198165894
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.111563801765442
INFO:root:Loss_1_2: 0.6024813055992126, Loss_2_2: 0.910487949848175
INFO:root:Iteration: 290/500, Time: 44.22
INFO:root:Loss_1: 0.5024812817573547, Loss_2: 1.6946614980697632
INFO:root:Loss_1_1: 0.4024812877178192, Loss_2_1: 1.1045711040496826
